0	142	450	1112	2117	3657	5705	8302	11646	15635	20326	25965	32283	39501	47492	56312	65998	76516	87934	99893	112599	126061	140006	154821	170157	186133	202440	219160	236250	253877	271640	289950	308553	327045	345774	364698	383522	402556	421347	440352	459008	477601	495867	513890	531590	549048	566171	583247	599898	615937	631621	647037	661753	676129	690221	703923	716935	729568	741614	752871	763851	774345	784372	793897	802820	811359	819390	826918	834172	840989	847509	853419	859164	864443	869442	874106	878549	882628	886494	890144	893542	896811	899798	902709	905317	907759	910089	912174	914316	916230	918032	919674	921230	922720	924116	925329	926606	927750	928838	929871	930872	931792	932716	933566	934377	935123	935854	936500	937111	937707	938278	938764	939275	939743	940172	940587	940931	941313	941662	941953	
0	127	483	1120	2108	3612	5731	8501	11854	15954	20798	26566	32927	40246	48429	57388	67032	77534	88744	100824	113900	127560	141914	157211	172748	189008	205556	222791	240474	258403	276547	294752	313221	331752	350449	368892	387514	406105	424454	442915	461006	479416	497214	514998	532489	549744	566834	583491	600239	616446	632313	647677	662611	677276	691459	705290	718677	731419	743796	755355	766710	777657	787893	797756	807292	816232	824698	832613	840111	847248	854111	860438	866470	872165	877524	882462	887093	891385	895538	899322	902852	906276	909464	912355	915078	917575	919907	922093	924155	926108	927774	929345	930896	932324	933633	934767	935841	936887	937839	938676	939530	940232	940891	941481	942023	942525	942949	943308	943661	943932	944190	944415	944603	944784	944933	945054	945151	945244	945323	945381	
0	129	460	1098	2139	3667	5682	8285	11585	15600	20187	25659	31923	38883	46691	55457	65102	75444	86745	98500	111285	124653	138503	153129	168248	184009	200367	217094	234052	251506	269478	287406	305776	324329	342989	361683	380600	399537	418408	437116	455820	474422	492819	510812	528812	546096	563162	579975	596349	612402	628076	643302	658053	672139	685968	699406	712521	725031	736776	748143	758942	769301	779183	788658	797483	806029	814236	822048	829430	836313	842908	849223	855105	860546	865582	870495	875153	879545	883703	887650	891281	894849	898158	901135	904022	906732	909266	911578	913727	915774	917710	919555	921256	922838	924327	925698	927074	928308	929512	930599	931606	932525	933401	934202	934972	935663	936307	936910	937527	938043	938557	939042	939484	939914	940382	940810	941204	941562	941948	942313	
0	115	437	1010	2173	3741	5728	8399	11731	15739	20456	26002	32327	39549	47598	56397	66170	76751	88005	100114	113028	126547	140906	155931	171587	187851	204729	221957	239637	257661	276065	294791	313647	332730	352216	371809	391341	410861	430249	450052	469441	488480	507464	525846	543848	561558	578898	595598	611853	627743	643054	658123	672466	686379	699865	712751	725022	736901	748298	759279	769793	779826	789449	798471	807244	815450	823360	830876	838105	844983	851456	857450	863104	868349	873281	878039	882452	886592	890495	894121	897448	900762	903724	906452	908905	911249	913387	915535	917558	919338	921003	922597	924053	925428	926742	928024	929156	930279	931328	932272	933235	934185	935072	935849	936602	937334	938034	938686	939322	939913	940451	940986	941464	941928	942352	942715	943056	943349	943604	943819	
0	131	490	1135	2160	3739	5750	8319	11561	15569	20335	26013	32279	39303	47384	55981	65364	75487	86182	97812	110191	123216	137027	151471	166534	182316	198233	214675	231674	248630	265815	283435	301336	318923	336780	354626	372268	390132	407878	425547	443243	460541	477651	494442	511232	527805	544061	560270	575880	591238	606111	620559	634729	648699	662208	675078	687926	700256	712156	723550	734523	745414	755726	765683	775193	784386	793206	801480	809397	817021	824156	830997	837358	843512	849174	854716	859983	865022	869909	874395	878545	882546	886415	890280	893759	897058	900176	903155	905857	908530	910972	913290	915533	917611	919601	921377	923206	924826	926411	927833	929240	930582	931824	933017	934102	935074	936009	936891	937643	938369	939019	939685	940268	940797	941308	941801	942219	942594	942926	943247	
0	118	429	1087	2135	3644	5788	8500	11877	15987	20688	26291	32568	39798	47803	56590	66059	76533	87894	100085	113168	126803	140837	155664	170912	186799	203070	219780	236951	254171	271903	289943	308122	326654	344857	363549	382293	401061	419578	437924	456177	473975	491824	509303	526472	543410	560177	576499	592622	608634	623921	638925	653254	667370	680984	694195	707297	719570	731745	743363	754548	765250	775186	785060	794493	803377	811934	820072	827990	835520	842481	849214	855544	861815	867558	872854	878034	882767	887193	891574	895610	899417	903022	906391	909470	912364	915070	917537	919911	922214	924357	926307	928093	929743	931245	932656	933940	935152	936227	937207	938107	938938	939700	940387	941018	941531	942027	942495	942889	943262	943606	943903	944136	944375	944595	944759	944913	945030	945153	945246	
0	122	445	1076	2129	3611	5673	8285	11558	15512	20131	25578	31813	38875	46952	55743	65372	75623	86951	98847	111840	125365	139551	154351	170060	186139	202931	219857	237487	255278	273483	291611	309886	328454	347390	366448	385272	404178	423278	441906	460467	478953	496964	514961	532522	549902	566740	583038	599079	614958	630232	645342	659830	673654	687307	700407	712975	725227	737013	748288	759254	769752	779708	789389	798815	807658	815967	824026	831652	838881	845720	852221	858570	864581	870152	875298	880345	884966	889388	893511	897407	900982	904276	907460	910292	912853	915308	917578	919752	921640	923413	925046	926560	927953	929271	930471	931526	932566	933570	934457	935284	936088	936864	937548	938191	938775	939344	939919	940431	940941	941361	941822	942211	942599	942919	943200	943474	943686	943889	944064	
0	122	446	1079	2092	3655	5859	8618	12010	16146	20973	26608	32917	39967	47797	56516	65920	76199	86882	98643	111040	124137	137726	151888	166835	182424	198435	214906	231770	248959	266199	283353	301116	319170	337080	355078	373203	391109	409047	427166	445210	463054	480533	497859	515146	532409	549086	565575	581565	597492	613068	628030	642858	657227	671107	684910	698166	710935	723136	735120	746746	757963	768590	778910	788920	798350	807183	815782	823838	831647	839079	846132	852734	859047	864926	870467	875848	880753	885520	889940	894167	898115	901722	905223	908431	911434	914211	916760	919241	921398	923399	925313	927024	928690	930172	931573	932848	934067	935111	936116	937032	937870	938587	939249	939831	940364	940840	941247	941633	941971	942275	942571	942864	943079	943331	943536	943709	943896	944057	944207	
0	127	453	1103	2174	3719	5730	8460	11785	15828	20563	26223	32540	39909	48003	56949	66597	77214	88289	100534	113460	127052	141113	156014	171456	187381	204310	221621	239391	257241	275393	294283	313086	332164	351380	370651	390300	409588	428924	448269	467335	486239	504791	523429	541850	559614	577200	594435	611112	627690	643627	659244	674243	688875	702784	716328	729364	741831	754038	765575	776688	787487	797821	807686	817152	825884	834450	842536	850222	857448	864395	870996	877126	882840	888160	893251	898026	902308	906335	910058	913503	916633	919499	922148	924582	926772	928720	930546	932157	933624	934947	936146	937195	938136	939021	939797	940509	941140	941677	942196	942585	942984	943338	943647	943945	944199	944428	944625	944794	944934	945068	945189	945286	945382	945460	945538	945609	945657	945703	945745	
0	134	430	1058	2138	3633	5730	8424	11795	15858	20835	26591	33173	40413	48541	57489	67307	77860	89310	101557	114610	128114	142638	157485	172927	188880	205443	222435	239768	257325	275289	293464	311743	330191	348761	367453	386234	404884	423220	442001	460706	479302	497553	515720	533523	550927	567873	584237	600218	615957	631318	645884	660268	673956	687294	700249	712800	724838	736271	747495	758371	768590	778485	787862	796941	805553	813747	821570	828945	835961	842475	848671	854709	860418	865822	870840	875572	880169	884461	888589	892510	896144	899609	902915	906031	908987	911664	914280	916649	918853	920938	922848	924674	926314	927857	929291	930726	931971	933184	934271	935254	936159	936981	937759	938463	939109	939710	940231	940683	941128	941494	941836	942190	942484	942781	943030	943303	943517	943733	943940	
